time,equity_curve,drawdown
2025-05-12 02:03:00,0.9391894834642447,-0.0684132164048139
2025-05-12 02:04:00,0.9391894834642447,-0.0684132164048139
2025-05-12 02:05:00,0.939896864693868,-0.06771156139687062
2025-05-12 02:06:00,0.9407911555979854,-0.06682450974048681
2025-05-12 02:07:00,0.9400090104985644,-0.0676003234078063
2025-05-12 02:08:00,0.940167099068832,-0.0674435145579505
2025-05-12 02:09:00,0.9411731172432614,-0.06644564005886855
2025-05-12 02:10:00,0.9414980910786807,-0.06612329687315255
2025-05-12 02:11:00,0.9416850229309128,-0.06593787822650188
2025-05-12 02:12:00,0.9422803289834066,-0.06534739115178312
2025-05-12 02:13:00,0.9422113079918132,-0.06541585342131562
2025-05-12 02:14:00,0.9427778552978097,-0.06485389229223548
2025-05-12 02:15:00,0.9432897609854612,-0.0643461304598687
2025-05-12 02:16:00,0.9427462206766625,-0.06488527083243811
2025-05-12 02:17:00,0.9430970773839293,-0.06453725429564738
2025-05-12 02:18:00,0.9426973308076171,-0.06493376494002379
2025-05-12 02:19:00,0.9424787643342378,-0.06515056212687687
2025-05-12 02:20:00,0.941969734521236,-0.06565547136467975
2025-05-12 02:21:00,0.9427490965513123,-0.0648824182378741
2025-05-12 02:22:00,0.9422832048580565,-0.06534453855721911
2025-05-12 02:23:00,0.9423522258496498,-0.06527607628768661
2025-05-12 02:24:00,0.9423551017242997,-0.0652732236931226
2025-05-12 02:25:00,0.943028056392336,-0.06460571656517988
2025-05-12 02:26:00,0.9442129167480239,-0.06343044760487027
2025-05-12 02:27:00,0.9441611510043288,-0.06348179430701961
2025-05-12 02:28:00,0.9448829955414105,-0.06276579307149122
2025-05-12 02:29:00,0.9450037822766989,-0.06264598409980937
2025-05-12 02:30:00,0.9447737123047207,-0.06287419166491792
2025-05-12 02:31:00,0.9445522699566916,-0.06309384144633512
2025-05-12 02:32:00,0.9432236158685172,-0.06441174013483775
2025-05-12 02:33:00,0.943246622865715,-0.06438891937832691
2025-05-12 02:34:00,0.9434134235953993,-0.06422346889362307
2025-05-12 02:35:00,0.9432351193671161,-0.06440032975658228
2025-05-12 02:36:00,0.9431287120050761,-0.0645058757554452
2025-05-12 02:37:00,0.9434019200968002,-0.06423487927187865
2025-05-12 02:38:00,0.9435169550827894,-0.06412077548932427
2025-05-12 02:39:00,0.9434709410883937,-0.06416641700234604
2025-05-12 02:40:00,0.9442531789931199,-0.06339051128097639
2025-05-12 02:41:00,0.9439224534084011,-0.06371855965582018
2025-05-12 02:42:00,0.9436406176927277,-0.06399811392307841
2025-05-12 02:43:00,0.9433530302277549,-0.06428337337946421
2025-05-12 02:44:00,0.942844000414753,-0.0647882826172671
2025-05-12 02:45:00,0.9432955127347603,-0.06434042527074135
2025-05-12 02:46:00,0.9437786596759145,-0.0638611893840133
2025-05-12 02:47:00,0.943223615868517,-0.06441174013483797
2025-05-12 02:48:00,0.9431085808825279,-0.06452584391739224
2025-05-12 02:49:00,0.9435255827067384,-0.06411221770563291
2025-05-12 02:50:00,0.943370285475653,-0.06426625781208128
2025-05-12 02:51:00,0.9440087296478926,-0.06363298181890475
2025-05-12 02:52:00,0.9448772437921106,-0.06277149826061945
2025-05-12 02:53:00,0.9446558014440816,-0.06299114804203643
2025-05-12 02:54:00,0.9445839045778384,-0.06306246290613293
2025-05-12 02:55:00,0.9452798662430725,-0.062372135021679265
2025-05-12 02:56:00,0.9454294117248583,-0.062223800104358684
2025-05-12 02:57:00,0.9448714920428112,-0.06277720344974713
2025-05-12 02:58:00,0.9454725498446044,-0.06218101118590069
2025-05-12 02:59:00,0.9457428820616789,-0.06191286729689793
2025-05-12 03:00:00,0.9452338522486771,-0.06241777653470082
2025-05-12 03:01:00,0.9452367281233269,-0.06241492394013681
2025-05-12 03:02:00,0.9455099362150511,-0.06214392745657027
2025-05-12 03:03:00,0.9454667980953051,-0.06218671637502815
2025-05-12 03:04:00,0.9448168504244666,-0.06283140274646015
2025-05-12 03:05:00,0.9447219465610255,-0.0629255383670676
2025-05-12 03:06:00,0.94446311784255,-0.06318227187781478
2025-05-12 03:07:00,0.9443624622298095,-0.06328211268754991
2025-05-12 03:08:00,0.9446327944468839,-0.06301396879854726
2025-05-12 03:09:00,0.9442387996198711,-0.06340477425379587
2025-05-12 03:10:00,0.9441093852606335,-0.06353314100916929
2025-05-12 03:11:00,0.9446788084412797,-0.06296832728552526
2025-05-12 03:12:00,0.9448944990400093,-0.06275438269323586
2025-05-12 03:13:00,0.9454294117248586,-0.06222380010435835
2025-05-12 03:14:00,0.9451677071317334,-0.06248338620966942
2025-05-12 03:15:00,0.945118817262688,-0.0625318803172551
2025-05-12 03:16:00,0.9452108452514792,-0.06244059729121165
2025-05-12 03:17:00,0.9446644290680309,-0.06298259025834474
2025-05-12 03:18:00,0.9441611510043285,-0.06348179430701995
2025-05-12 03:19:00,0.9433846648489019,-0.0642519948392617
2025-05-12 03:20:00,0.9437470250547676,-0.0638925679242156
2025-05-12 03:21:00,0.9436406176927278,-0.0639981139230783
2025-05-12 03:22:00,0.9436406176927278,-0.0639981139230783
2025-05-12 03:23:00,0.9434881963362921,-0.06414930143496289
2025-05-12 03:24:00,0.9440288607704409,-0.0636130136569576
2025-05-12 03:25:00,0.9442042891240744,-0.06343900538856218
2025-05-12 03:26:00,0.9440231090211415,-0.06361871884608516
2025-05-12 03:27:00,0.9444659937171995,-0.0631794192832511
2025-05-12 03:28:00,0.9447392018089237,-0.06290842279968456
2025-05-12 03:29:00,0.9448542367949128,-0.06279431901713028
2025-05-12 03:30:00,0.9448312297977149,-0.06281713977364112
2025-05-12 03:31:00,0.944629918572234,-0.06301682139311127
2025-05-12 03:32:00,0.9448714920428112,-0.06277720344974713
2025-05-12 03:33:00,0.944270434241018,-0.06337339571359357
2025-05-12 03:34:00,0.9439454604055987,-0.06369573889930957
2025-05-12 03:35:00,0.94424742724382,-0.06339621647010452
2025-05-12 03:36:00,0.9442934412382157,-0.06335057495708274
2025-05-12 03:37:00,0.9439598397788472,-0.06368147592649032
2025-05-12 03:38:00,0.9432897609854606,-0.06434613045986937
2025-05-12 03:39:00,0.9426139304427744,-0.06501649018237621
2025-05-12 03:40:00,0.9420042450170322,-0.06562124022991411
2025-05-12 03:41:00,0.9420042450170322,-0.06562124022991411
2025-05-12 03:42:00,0.9420042450170322,-0.06562124022991411
2025-05-12 03:43:00,0.9417540355199082,-0.06586942429154863
2025-05-12 03:44:00,0.9411270737914826,-0.06649131079081705
2025-05-12 03:45:00,0.9420330047293453,-0.06559271332627792
2025-05-12 03:46:00,0.9424298887592659,-0.06519904205609894
2025-05-12 03:47:00,0.9425219198386678,-0.06510775596446328
2025-05-12 03:48:00,0.9424931601263548,-0.06513628286809936
2025-05-12 03:49:00,0.9429044240124321,-0.06472834814610218
2025-05-12 03:50:00,0.9428181448754929,-0.06481392885701065
2025-05-12 03:51:00,0.9431661373944813,-0.06446875332301316
2025-05-12 03:52:00,0.9434796182586941,-0.06415781007337895
2025-05-12 03:53:00,0.9434767422874629,-0.06416066276374244
2025-05-12 03:54:00,0.94358027725179,-0.06405796591065238
2025-05-12 03:55:00,0.9433243158122033,-0.0643118553530142
2025-05-12 03:56:00,0.9427433696234786,-0.06488809880646484
2025-05-12 03:57:00,0.9426800982563899,-0.06495085799446432
2025-05-12 03:58:00,0.9430597264589227,-0.06457430286646715
2025-05-12 03:59:00,0.9421020280388964,-0.06552424875755136
2025-05-12 04:00:00,0.9421020280388964,-0.06552424875755136
2025-05-12 04:01:00,0.9421020280388964,-0.06552424875755136
2025-05-12 04:02:00,0.9411921489748015,-0.06642676238840495
2025-05-12 04:03:00,0.9418659201804921,-0.0657584453326463
2025-05-12 04:04:00,0.9423525327179352,-0.06527577190348732
2025-05-12 04:05:00,0.9430723737496559,-0.06456175795502717
2025-05-12 04:06:00,0.9439534591724819,-0.06368780488211212
2025-05-12 04:07:00,0.9410785120371457,-0.06653947943976923
2025-05-12 04:08:00,0.9405924147929994,-0.06702164174690917
2025-05-12 04:09:00,0.9401609675348813,-0.06744959645738846
2025-05-12 04:10:00,0.9394792808670548,-0.06812576489994582
2025-05-12 04:11:00,0.9382625995991619,-0.06933259718349749
2025-05-12 04:12:00,0.9380209891346157,-0.06957225182136595
2025-05-12 04:13:00,0.9382280838185123,-0.06936683356033602
2025-05-12 04:14:00,0.9384927048034915,-0.06910435467124187
2025-05-12 04:15:00,0.939082349389586,-0.06851948323358692
2025-05-12 04:16:00,0.9388464915551481,-0.06875343180864901
2025-05-12 04:17:00,0.9382625995991618,-0.0693325971834976
2025-05-12 04:18:00,0.9387630784185786,-0.0688361697193417
2025-05-12 04:19:00,0.9380900206959145,-0.06950377906768934
2025-05-12 04:20:00,0.9390996072799107,-0.06850236504516782
2025-05-12 04:21:00,0.9395770755788947,-0.06802876183223738
2025-05-12 04:22:00,0.9393469703745649,-0.06825700434449311
2025-05-12 04:23:00,0.9380872986673088,-0.06950647906158658
2025-05-12 04:24:00,0.9388719097210009,-0.0687282194017933
2025-05-12 04:25:00,0.939185179335845,-0.06841748569147299
2025-05-12 04:26:00,0.9386333649684131,-0.0689648331445144
2025-05-12 04:27:00,0.9376446975600977,-0.06994549733121369
2025-05-12 04:28:00,0.9382626146902948,-0.06933258221452665
2025-05-12 04:29:00,0.9392541561317739,-0.06834906725984291
2025-05-12 04:30:00,0.9396910091726574,-0.06791575052618515
2025-05-12 04:31:00,0.9396364025425469,-0.06796991511789241
2025-05-12 04:32:00,0.9386621053000501,-0.06893632546466855
2025-05-12 04:33:00,0.9393145108282117,-0.06828920113216652
2025-05-12 04:34:00,0.9394725826522154,-0.0681324088930142
2025-05-12 04:35:00,0.9386276169020854,-0.06897053468048386
2025-05-12 04:36:00,0.9385816323714662,-0.06901614696823721
2025-05-12 04:37:00,0.9398433329303337,-0.06776465982300195
2025-05-12 04:38:00,0.9396392765757104,-0.06796706434990796
2025-05-12 04:39:00,0.9407342832110831,-0.06688092174777882
2025-05-12 04:40:00,0.9409728279636709,-0.06664430800505772
2025-05-12 04:41:00,0.9409699539305071,-0.06664715877304239
2025-05-12 04:42:00,0.9410820412238916,-0.06653597882164342
2025-05-12 04:43:00,0.9409182213335604,-0.06669847259676498
2025-05-12 04:44:00,0.9403003042033632,-0.06731138771345202
2025-05-12 04:45:00,0.9401623506115052,-0.0674482245767124
2025-05-12 04:46:00,0.9403520368003099,-0.06726007388972943
2025-05-12 04:47:00,0.9410216865274537,-0.06659584494931992
2025-05-12 04:48:00,0.9411395218871658,-0.06647896346195159
2025-05-12 04:49:00,0.9406854246473,-0.06692938480351696
2025-05-12 04:50:00,0.9404008953640929,-0.06721161083399141
2025-05-12 04:51:00,0.9397858522670595,-0.06782167518269389
2025-05-12 04:52:00,0.9399324279584084,-0.06767628601547993
2025-05-12 04:53:00,0.9402140832084517,-0.06739691075299004
2025-05-12 04:54:00,0.9401451064125227,-0.06746532918462023
2025-05-12 04:55:00,0.9401106180145582,-0.06749953840043532
2025-05-12 04:56:00,0.9404238876294022,-0.06718880469011501
2025-05-12 04:57:00,0.9406566843156625,-0.06695789248336326
2025-05-12 04:58:00,0.9403434147008184,-0.06726862619368357
2025-05-12 04:59:00,0.9412717274126959,-0.06634782813466078
2025-05-12 05:00:00,0.9416999583540883,-0.06592306370495682
2025-05-12 05:01:00,0.942234528522538,-0.0653928208598229
2025-05-12 05:02:00,0.9421109450964985,-0.06551540388316035
2025-05-12 05:03:00,0.9412544832137136,-0.06636493274256838
2025-05-12 05:04:00,0.9406969207799544,-0.06691798173157903
2025-05-12 05:05:00,0.9415418865300844,-0.06607985594410926
2025-05-12 05:06:00,0.9418551561449284,-0.06576912223378895
2025-05-12 05:07:00,0.9418034235479817,-0.06582043605751153
2025-05-12 05:08:00,0.9410935373565459,-0.0665245757497056
2025-05-12 05:09:00,0.9415418865300844,-0.06607985594410926
2025-05-12 05:10:00,0.9421109450964984,-0.06551540388316046
2025-05-12 05:11:00,0.9419356290735121,-0.0656893007302205
2025-05-12 05:12:00,0.9419068887418751,-0.06571780841006636
2025-05-12 05:13:00,0.941837911945946,-0.06578622684169666
2025-05-12 05:14:00,0.9421684257597723,-0.06545838852346886
2025-05-12 05:15:00,0.9413234600096423,-0.06629651431093853
2025-05-12 05:16:00,0.9413464522749518,-0.0662737081670619
2025-05-12 05:17:00,0.9409785760299973,-0.06663860646908948
2025-05-12 05:18:00,0.9407256611115911,-0.06688947405173351
2025-05-12 05:19:00,0.9409584577978514,-0.06665856184498165
2025-05-12 05:20:00,0.940863614703449,-0.06675263718847313
2025-05-12 05:21:00,0.9406020776855516,-0.06701205707507096
2025-05-12 05:22:00,0.9400933738155752,-0.06751664300834359
2025-05-12 05:23:00,0.9399812865221907,-0.06762782295974257
2025-05-12 05:24:00,0.940498612491658,-0.06711468472251625
2025-05-12 05:25:00,0.9404382577952201,-0.06717455085019275
2025-05-12 05:26:00,0.9408981031014132,-0.06671842797265837
2025-05-12 05:27:00,0.9414556655351727,-0.0661653789836475
2025-05-12 05:28:00,0.9418380251692106,-0.06578611453496974
2025-05-12 05:29:00,0.9412687980448535,-0.06635073378939216
2025-05-12 05:30:00,0.9416885311769553,-0.0659343983795655
2025-05-12 05:31:00,0.9421600122294531,-0.06546673394660951
2025-05-12 05:32:00,0.9418150260934791,-0.06580892743413824
2025-05-12 05:33:00,0.9412371743157225,-0.06638210152574897
2025-05-12 05:34:00,0.9404839545855127,-0.06712922397352006
2025-05-12 05:35:00,0.9402827126728611,-0.06732883684124524
2025-05-12 05:36:00,0.9406190741554358,-0.06699519819090471
2025-05-12 05:37:00,0.9412113003555245,-0.06640776603731369
2025-05-12 05:38:00,0.9408749388729498,-0.06674140468765422
2025-05-12 05:39:00,0.9410790556700678,-0.06653894020753304
2025-05-12 05:40:00,0.9408576895661512,-0.06675851436203051
2025-05-12 05:41:00,0.941513163224502,-0.06610834673572574
2025-05-12 05:42:00,0.9413377952720485,-0.06628229509188621
2025-05-12 05:43:00,0.9409094374865475,-0.06670718533890097
2025-05-12 05:44:00,0.9414269166905086,-0.06619389510760787
2025-05-12 05:45:00,0.941383793423512,-0.06623666929354877
2025-05-12 05:46:00,0.9412199250089243,-0.06639921120012504
2025-05-12 05:47:00,0.9413090464273842,-0.0663108112158467
2025-05-12 05:48:00,0.9414901641487705,-0.06613115963489424
2025-05-12 05:49:00,0.9414930390332369,-0.06612830802249825
2025-05-12 05:50:00,0.9415447869536331,-0.06607697899936882
2025-05-12 05:51:00,0.9411969259331926,-0.06642202409929365
2025-05-12 05:52:00,0.9407053206894296,-0.06690964981902214
2025-05-12 05:53:00,0.9407944421078895,-0.06682124983474391
2025-05-12 05:54:00,0.9408749388729502,-0.06674140468765388
2025-05-12 05:55:00,0.9406679471913658,-0.06694672078017105
2025-05-12 05:56:00,0.9403574596689892,-0.06725469491894698
2025-05-12 05:57:00,0.9405644513505735,-0.0670493788264297
2025-05-12 05:58:00,0.9406938211515637,-0.06692105626860656
2025-05-12 05:59:00,0.9406535727690334,-0.06696097884215158
2025-05-12 06:00:00,0.9404925792389123,-0.06712066913633163
2025-05-12 06:01:00,0.9405587015816407,-0.0670550820512219
2025-05-12 06:02:00,0.940578825772906,-0.06703512076444917
2025-05-12 06:03:00,0.9405845755418388,-0.06702941753965708
2025-05-12 06:04:00,0.9408864384108162,-0.06672999823806935
2025-05-12 06:05:00,0.9419213968187382,-0.06570341777548305
2025-05-12 06:06:00,0.9414784212459623,-0.06614280747939183
2025-05-12 06:07:00,0.9418005852988901,-0.06582325133109468
2025-05-12 06:08:00,0.9419760496491456,-0.06564920735746838
2025-05-12 06:09:00,0.9419875555081787,-0.06563779463788644
2025-05-12 06:10:00,0.9419156438892216,-0.06570912413527419
2025-05-12 06:11:00,0.9421141199575434,-0.06551225472248379
2025-05-12 06:12:00,0.9424046428981303,-0.065224083553037
2025-05-12 06:13:00,0.9426548953321011,-0.06497585690212748
2025-05-12 06:14:00,0.9414870506402371,-0.06613424793970535
2025-05-12 06:15:00,0.9415991632321427,-0.06602304289457583
2025-05-12 06:16:00,0.9410989685913336,-0.06651918848053795
2025-05-12 06:17:00,0.941116216682396,-0.06650208001205649
2025-05-12 06:18:00,0.9413174444114571,-0.06630248121310611
2025-05-12 06:19:00,0.9425018133310742,-0.06512769971071286
2025-05-12 06:20:00,0.9425506829224175,-0.06507922571668212
2025-05-12 06:21:00,0.9430135066992581,-0.06462014847909647
2025-05-12 06:22:00,0.9424328209668246,-0.06519613358463872
2025-05-12 06:23:00,0.9420132466792684,-0.06561231143575985
2025-05-12 06:24:00,0.9420850915915213,-0.06554104810508832
2025-05-12 06:25:00,0.9421971696546355,-0.06542987730924099
2025-05-12 06:26:00,0.9428437738649104,-0.06478850733319819
2025-05-12 06:27:00,0.9427661813596774,-0.06486547173032342
2025-05-12 06:28:00,0.9429788422999457,-0.06465453227153584
2025-05-12 06:29:00,0.9431886294437238,-0.06444644334597527
2025-05-12 06:30:00,0.944476090271293,-0.0631694044603438
2025-05-12 06:31:00,0.944389817575357,-0.06325497878238862
2025-05-12 06:32:00,0.9430900349926742,-0.06454423967903777
2025-05-12 06:33:00,0.9430440566737943,-0.06458984580533556
2025-05-12 06:34:00,0.9431245187318341,-0.06451003508431441
2025-05-12 06:35:00,0.9433773994856731,-0.06425920138967689
2025-05-12 06:36:00,0.9432710746232635,-0.06436466555674036
2025-05-12 06:37:00,0.9432969374276334,-0.06433901211069792
2025-05-12 06:38:00,0.9433228002320033,-0.06431335866465548
2025-05-12 06:39:00,0.9435498181814723,-0.06408817841606052
2025-05-12 06:40:00,0.9435383236017524,-0.06409957994763493
2025-05-12 06:41:00,0.9433831467755331,-0.06425350062388968
2025-05-12 06:42:00,0.9436820058482518,-0.0639570608029546
2025-05-12 06:43:00,0.9432883164928436,-0.06434756325937863
2025-05-12 06:44:00,0.9434492406089229,-0.06418794181733667
2025-05-12 06:45:00,0.9434607351886427,-0.06417654028576236
2025-05-12 06:46:00,0.9432164753695939,-0.06441882283171885
2025-05-12 06:47:00,0.9432136017246638,-0.06442167321461245
2025-05-12 06:48:00,0.9432538327536836,-0.0643817678541021
2025-05-12 06:49:00,0.943167623405784,-0.06446727934091023
2025-05-12 06:50:00,0.9431101505071842,-0.06452428699878243
2025-05-12 06:51:00,0.942946352746175,-0.06468675882371788
2025-05-12 06:52:00,0.9427451976010759,-0.0648862856262703
2025-05-12 06:53:00,0.9427480712460059,-0.0648834352433767
2025-05-12 06:54:00,0.9427279557314959,-0.06490338792363204
2025-05-12 06:55:00,0.9428170387243254,-0.0648150260539303
2025-05-12 06:56:00,0.9431676234057839,-0.06446727934091034
2025-05-12 06:57:00,0.9435584391162621,-0.06407962726737992
2025-05-12 06:58:00,0.9436964026446953,-0.06394278054798042
2025-05-12 06:59:00,0.9436331693608302,-0.06400550196103849
2025-05-12 07:00:00,0.9427938912295282,-0.06483798617071834
2025-05-12 07:01:00,0.9429663456400698,-0.06466692777146898
2025-05-12 07:02:00,0.9430295789239349,-0.06460420635841102
2025-05-12 07:03:00,0.943038201644462,-0.06459565343844853
2025-05-12 07:04:00,0.9431876621335978,-0.06444740282576589
2025-05-12 07:05:00,0.9433026317406255,-0.0643333638929331
2025-05-12 07:06:00,0.9433572423039636,-0.06427919539983751
2025-05-12 07:07:00,0.9432393984567601,-0.06439608530599139
2025-05-12 07:08:00,0.9433141287013282,-0.06432195999964985
2025-05-12 07:09:00,0.9431330515702596,-0.06450157131886158
2025-05-12 07:10:00,0.9434319725485315,-0.06420507009349619
2025-05-12 07:11:00,0.9434578407101128,-0.06417941133360872
2025-05-12 07:12:00,0.9434549664699371,-0.06418226230692958
2025-05-12 07:13:00,0.9434520922297616,-0.06418511328025023
2025-05-12 07:14:00,0.943308380220977,-0.06432766194629136
2025-05-12 07:15:00,0.9432882605397471,-0.0643476187595371
2025-05-12 07:16:00,0.9433687392646665,-0.06426779150655415
2025-05-12 07:17:00,0.9433026317406255,-0.0643333638929331
2025-05-12 07:18:00,0.9431244288497326,-0.06451012423882407
2025-05-12 07:19:00,0.9427076640242572,-0.06492351537034324
2025-05-12 07:20:00,0.9427967654697037,-0.0648351351973977
2025-05-12 07:21:00,0.94255245505477,-0.0650774679296674
2025-05-12 07:22:00,0.9426702989019734,-0.06496057802351374
2025-05-12 07:23:00,0.9428312563518123,-0.06480092351754752
2025-05-12 07:24:00,0.9426501792207437,-0.06498053483675936
2025-05-12 07:25:00,0.9425668262556486,-0.06506321306306317
2025-05-12 07:26:00,0.9425668262556486,-0.06506321306306317
2025-05-12 07:27:00,0.9425840734322757,-0.06504610550161471
2025-05-12 07:28:00,0.9424805903725134,-0.06514875087030536
2025-05-12 07:29:00,0.942345487488935,-0.06528276010165135
2025-05-12 07:30:00,0.942345487488935,-0.06528276010165135
2025-05-12 07:31:00,0.942345487488935,-0.06528276010165135
2025-05-12 07:32:00,0.9422534913219247,-0.06537401156350975
2025-05-12 07:33:00,0.9425467291042701,-0.06508314752883582
2025-05-12 07:34:00,0.9426617243130331,-0.06496908320151262
2025-05-12 07:35:00,0.9423943604526593,-0.06523428276253884
2025-05-12 07:36:00,0.9422477415614866,-0.06537971477987581
2025-05-12 07:37:00,0.9423541121295923,-0.06527420527710193
2025-05-12 07:38:00,0.9421356212329428,-0.06549092749901586
2025-05-12 07:39:00,0.9421614951549144,-0.06546526302536815
2025-05-12 07:40:00,0.9423196135669635,-0.06530842457529884
2025-05-12 07:41:00,0.9419688781802367,-0.06565632077363426
2025-05-12 07:42:00,0.94217586955601,-0.06545100498445267
2025-05-12 07:43:00,0.942411609733974,-0.06521717311344022
2025-05-12 07:44:00,0.9426818484745665,-0.06494912194423119
2025-05-12 07:45:00,0.9427077261057103,-0.06492345379143694
2025-05-12 07:46:00,0.9428802436466688,-0.06475233277280878
2025-05-12 07:47:00,0.9429204977395591,-0.06471240453512883
2025-05-12 07:48:00,0.9428284883843813,-0.06480366907839719
2025-05-12 07:49:00,0.9429319989089562,-0.0647009964672205
2025-05-12 07:50:00,0.9425122062259572,-0.06511739094588231
2025-05-12 07:51:00,0.9423770674855397,-0.06525143574380776
2025-05-12 07:52:00,0.9425927144117378,-0.06503753447052263
2025-05-12 07:53:00,0.9427767331220934,-0.06485500538398592
2025-05-12 07:54:00,0.9425898391193884,-0.06504038648749977
2025-05-12 07:55:00,0.9424978297642107,-0.06513165103076801
2025-05-12 07:56:00,0.9427077261057102,-0.06492345379143705
2025-05-12 07:57:00,0.9425380838571009,-0.06509172279308817
2025-05-12 07:58:00,0.9427652319526962,-0.06486641345189437
2025-05-12 07:59:00,0.9427997354608879,-0.0648321892481688
2025-05-12 08:00:00,0.9424201968707794,-0.06520865548915067
2025-05-12 08:01:00,0.9425553356111969,-0.06507461069122522
2025-05-12 08:02:00,0.9426099661658338,-0.06502042236865957
2025-05-12 08:03:00,0.9427307284445049,-0.06490063765561971
2025-05-12 08:04:00,0.9426157167505326,-0.06501471833470518
2025-05-12 08:05:00,0.9425122062259574,-0.06511739094588209
2025-05-12 08:06:00,0.942517956810656,-0.06511168691192792
2025-05-12 08:07:00,0.9426991002286624,-0.06493200984236824
2025-05-12 08:08:00,0.9424489497942727,-0.06518013531937905
2025-05-12 08:09:00,0.9422620557915677,-0.06536551642289279
2025-05-12 08:10:00,0.942020531234226,-0.06560508584897207
2025-05-12 08:11:00,0.9419630253872397,-0.06566212618851497
2025-05-12 08:12:00,0.9419630253872397,-0.06566212618851497
2025-05-12 08:13:00,0.9420061435851177,-0.06561935703065835
2025-05-12 08:14:00,0.9415462161410867,-0.06607556138112824
2025-05-12 08:15:00,0.9413334996982223,-0.06628655589322063
2025-05-12 08:16:00,0.9413334996982223,-0.06628655589322063
2025-05-12 08:17:00,0.9413334996982223,-0.06628655589322063
2025-05-12 08:18:00,0.9413334996982223,-0.06628655589322063
2025-05-12 08:19:00,0.9413334996982223,-0.06628655589322063
2025-05-12 08:20:00,0.9413334996982223,-0.06628655589322063
2025-05-12 08:21:00,0.9415778346606144,-0.06604419881220325
2025-05-12 08:22:00,0.9415490893709212,-0.06607271140996995
2025-05-12 08:23:00,0.9415634617963743,-0.06605845532870414
2025-05-12 08:24:00,0.9411581593985976,-0.0664604768204009
2025-05-12 08:25:00,0.9407413590604586,-0.06687390317711017
2025-05-12 08:26:00,0.9407413590604586,-0.06687390317711017
2025-05-12 08:27:00,0.9408879322719335,-0.0667285164696958
2025-05-12 08:28:00,0.9410804892360279,-0.06653751824622978
2025-05-12 08:29:00,0.941017261576176,-0.06660023408080062
2025-05-12 08:30:00,0.941017261576176,-0.06660023408080062
2025-05-12 08:31:00,0.9411839211214768,-0.06643492363759873
2025-05-12 08:32:00,0.9413247321698649,-0.06629525244880008
2025-05-12 08:33:00,0.9415172697258244,-0.06610427347636105
2025-05-12 08:34:00,0.9407701090609076,-0.06684538590672096
2025-05-12 08:35:00,0.9400376077469943,-0.06757195765291502
2025-05-12 08:36:00,0.9401984707806381,-0.0674123967988488
2025-05-12 08:37:00,0.9401036764929552,-0.06750642373070914
2025-05-12 08:38:00,0.940184108009777,-0.0674266433036762
2025-05-12 08:39:00,0.9396641757046073,-0.06794236677842558
2025-05-12 08:40:00,0.9393596849623531,-0.0682443926807651
2025-05-12 08:41:00,0.9394745871292416,-0.06813042064214636
2025-05-12 08:42:00,0.9391528610619543,-0.06844954235027856
2025-05-12 08:43:00,0.9396354501628854,-0.06797085978808004
2025-05-12 08:44:00,0.9395779990794413,-0.0680278458073893
2025-05-12 08:45:00,0.9393654300706978,-0.06823869407883387
2025-05-12 08:46:00,0.9397015189088463,-0.06790532586587417
2025-05-12 08:47:00,0.9399744115552061,-0.06763464227415494
2025-05-12 08:48:00,0.9393424496373199,-0.06826148848655789
2025-05-12 08:49:00,0.9396008925764223,-0.06800513763231575
2025-05-12 08:50:00,0.9393568075783814,-0.0682472467724331
2025-05-12 08:51:00,0.9396267368703326,-0.06797950254689145
2025-05-12 08:52:00,0.9400603466903817,-0.06754940278033006
2025-05-12 08:53:00,0.9397617015163081,-0.06784563043412073
2025-05-12 08:54:00,0.9400258876318349,-0.06758358289422883
2025-05-12 08:55:00,0.9404307815697617,-0.06718196655591657
2025-05-12 08:56:00,0.9404480110990353,-0.06716487649896696
2025-05-12 08:57:00,0.9405686178039495,-0.06704524610032081
2025-05-12 08:58:00,0.9407523994495334,-0.06686295215952653
2025-05-12 08:59:00,0.9415305998550523,-0.06609105125397574
2025-05-12 09:00:00,0.9413181023273458,-0.06630182862301925
2025-05-12 09:01:00,0.9413927551946213,-0.06622778006760444
2025-05-12 09:02:00,0.9411831446023173,-0.06643569387086778
2025-05-12 09:03:00,0.9412922569654345,-0.06632746476779916
2025-05-12 09:04:00,0.9410568039713396,-0.06656101177968399
2025-05-12 09:05:00,0.9416483078345533,-0.06597429611568095
2025-05-12 09:06:00,0.9416885197559469,-0.06593440970812126
2025-05-12 09:07:00,0.9420159666786034,-0.0656096134547065
2025-05-12 09:08:00,0.9418838160050306,-0.06574069437406427
2025-05-12 09:09:00,0.9419240329539359,-0.06570080297969039
2025-05-12 09:10:00,0.941852215440566,-0.06577203913327179
2025-05-12 09:11:00,0.9420647952801411,-0.06556118011867063
2025-05-12 09:12:00,0.9420102139699799,-0.06561531959539257
2025-05-12 09:13:00,0.9421538489967197,-0.06547284728822977
2025-05-12 09:14:00,0.9423721742373645,-0.06525628938134209
2025-05-12 09:15:00,0.9421481035956502,-0.0654785461805163
2025-05-12 09:16:00,0.9424784641571521,-0.06515085987404157
2025-05-12 09:17:00,0.9425416635689177,-0.06508817205888995
2025-05-12 09:18:00,0.9424669733550128,-0.06516225765861472
2025-05-12 09:19:00,0.9420475590769323,-0.0655782767955303
2025-05-12 09:20:00,0.9419297783550056,-0.06569510408740376
